[2025-07-26 23:15:04] INFO | CONSOLE | THREAD_STARTED | Hilo de monitoreo iniciado | SERVER | ID:38058772
[2025-07-26 23:15:07] INFO | CLIENT | CONNECTION_ACCEPTED | /127.0.0.1:50543 | /127.0.0.1 | ID:67440720
[2025-07-26 23:15:07] DEBUG | SYSTEM | THREAD_CREATED | Hilo virtual para: /127.0.0.1:50543 | SERVER | ID:27140756
[2025-07-26 23:15:14] INFO | SERVER | SHUTDOWN | ServerSocket cerrado exitosamente | SERVER | ID:48976609
[2025-07-26 23:15:14] INFO | CONSOLE | THREAD_ENDED | Hilo de monitoreo terminado | SERVER | ID:96636709
[2025-07-26 23:15:17] INFO | SERVER | HOST_RESOLVE | Host: 192.168.0.2 | SERVER | ID:34543984
[2025-07-26 23:15:17] INFO | SERVER | SOCKET_CREATED | ServerSocket creado en puerto: 8080 | SERVER | ID:70725705
[2025-07-26 23:15:17] INFO | SERVER | STARTED | Servidor activo en 192.168.0.2:8080 | SERVER | ID:75889779
[2025-07-26 23:15:17] INFO | CONSOLE | THREAD_STARTED | Hilo de monitoreo iniciado | SERVER | ID:12176707
[2025-07-26 23:15:21] INFO | CLIENT | CONNECTION_ACCEPTED | /127.0.0.1:50547 | /127.0.0.1 | ID:37627512
[2025-07-26 23:15:21] DEBUG | SYSTEM | THREAD_CREATED | Hilo virtual para: /127.0.0.1:50547 | SERVER | ID:89796250
[2025-07-26 23:17:49] INFO | SERVER | HOST_RESOLVE | Host: 192.168.0.2 | SERVER | ID:71656053
[2025-07-26 23:17:49] INFO | SERVER | SOCKET_CREATED | ServerSocket creado en puerto: 8080 | SERVER | ID:33773005
[2025-07-26 23:17:49] INFO | SERVER | STARTED | Servidor activo en 192.168.0.2:8080 | SERVER | ID:87974473
[2025-07-26 23:17:49] INFO | CONSOLE | THREAD_STARTED | Hilo de monitoreo iniciado | SERVER | ID:61776133
[2025-07-26 23:17:52] INFO | CLIENT | CONNECTION_ACCEPTED | /127.0.0.1:50567 | /127.0.0.1 | ID:36048900
[2025-07-26 23:17:52] DEBUG | SYSTEM | THREAD_CREATED | Hilo virtual para: /127.0.0.1:50567 | SERVER | ID:68306518
[2025-07-26 23:18:47] INFO | SERVER | HOST_RESOLVE | Host: 192.168.0.2 | SERVER | ID:58867799
[2025-07-26 23:18:47] INFO | SERVER | SOCKET_CREATED | ServerSocket creado en puerto: 8080 | SERVER | ID:22418095
[2025-07-26 23:18:47] INFO | SERVER | STARTED | Servidor activo en 192.168.0.2:8080 | SERVER | ID:25910688
[2025-07-26 23:18:47] INFO | CONSOLE | THREAD_STARTED | Hilo de monitoreo iniciado | SERVER | ID:25222589
